"VAR","Variable","COU","Country","ROW","From: (sector in row)","COL","To: (sector in column)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2010,2010,USD,US Dollar,6,Millions,,,515.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2011,2011,USD,US Dollar,6,Millions,,,647,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2012,2012,USD,US Dollar,6,Millions,,,594.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2013,2013,USD,US Dollar,6,Millions,,,751.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2014,2014,USD,US Dollar,6,Millions,,,653.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D01T03,"Agriculture, forestry and fishing",2015,2015,USD,US Dollar,6,Millions,,,538.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2005,2005,USD,US Dollar,6,Millions,,,1.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2006,2006,USD,US Dollar,6,Millions,,,0.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2007,2007,USD,US Dollar,6,Millions,,,1.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2008,2008,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2009,2009,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2010,2010,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2011,2011,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2012,2012,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2013,2013,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2014,2014,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_45T47,Wholesale and retail trade; repair of motor vehicles,D19,Coke and refined petroleum products,2015,2015,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2005,2005,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2006,2006,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2007,2007,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2008,2008,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2009,2009,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2010,2010,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2011,2011,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2012,2012,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2013,2013,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_22,Rubber and plastics products,D07T08,Mining and quarrying of non-energy producing products,2015,2015,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2005,2005,USD,US Dollar,6,Millions,,,1.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2006,2006,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2007,2007,USD,US Dollar,6,Millions,,,3.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2008,2008,USD,US Dollar,6,Millions,,,0.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2009,2009,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2010,2010,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2011,2011,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2012,2012,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2013,2013,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2014,2014,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_22,Rubber and plastics products,D13T15,"Textiles, wearing apparel, leather and related products",2015,2015,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2005,2005,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2006,2006,USD,US Dollar,6,Millions,,,1.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2007,2007,USD,US Dollar,6,Millions,,,2.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2008,2008,USD,US Dollar,6,Millions,,,1.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2009,2009,USD,US Dollar,6,Millions,,,1.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2010,2010,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2011,2011,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2012,2012,USD,US Dollar,6,Millions,,,1.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2013,2013,USD,US Dollar,6,Millions,,,1.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2014,2014,USD,US Dollar,6,Millions,,,3.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D16,Wood and products of wood and cork,2015,2015,USD,US Dollar,6,Millions,,,3.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2005,2005,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2006,2006,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2007,2007,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2008,2008,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2009,2009,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2010,2010,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2011,2011,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2012,2012,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2013,2013,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2014,2014,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_68,Real estate activities,D09,Mining support service activities,2015,2015,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2005,2005,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2006,2006,USD,US Dollar,6,Millions,,,0.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2007,2007,USD,US Dollar,6,Millions,,,2.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2008,2008,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2009,2009,USD,US Dollar,6,Millions,,,1.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2010,2010,USD,US Dollar,6,Millions,,,1.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2011,2011,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2012,2012,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2013,2013,USD,US Dollar,6,Millions,,,3.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2014,2014,USD,US Dollar,6,Millions,,,1.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_05T06,Mining and extraction of energy producing products,D05T06,Mining and extraction of energy producing products,2015,2015,USD,US Dollar,6,Millions,,,1.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2005,2005,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2006,2006,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2007,2007,USD,US Dollar,6,Millions,,,13.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2008,2008,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2009,2009,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2010,2010,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2011,2011,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2012,2012,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2013,2013,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2014,2014,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_01T03,"Agriculture, forestry and fishing",D17T18,Paper products and printing,2015,2015,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D13T15,"Textiles, wearing apparel, leather and related products",2005,2005,USD,US Dollar,6,Millions,,,0.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D13T15,"Textiles, wearing apparel, leather and related products",2006,2006,USD,US Dollar,6,Millions,,,1.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D13T15,"Textiles, wearing apparel, leather and related products",2007,2007,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D13T15,"Textiles, wearing apparel, leather and related products",2008,2008,USD,US Dollar,6,Millions,,,1.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_31T33,Other manufacturing; repair and installation of machinery and equipment,D13T15,"Textiles, wearing apparel, leather and related products",2009,2009,USD,US Dollar,6,Millions,,,0.5,,
